label,pressure£¨bar£©,CH4,CO2,C2H6,C3H8,iC4,N2,H2S,nC4,Na(wt%),K(wt%),Ca(wt%),Mg(wt%),CL(wt%),NH4(wt%),temperature(K)
1,29.6,0,100,0,0,0,0,0,0,0,2.6226849,0,0,2.387315436,0,278.61
1,21.29,0,100,0,0,0,0,0,0,0,2.6226849,0,0,2.387315436,0,276.03
1,17,0,100,0,0,0,0,0,0,0,2.6226849,0,0,2.387315436,0,274.13
1,13.25,0,100,0,0,0,0,0,0,0,2.6226849,0,0,2.387315436,0,272.06
1,18.27,0,100,0,0,0,0,0,0,0,0,1.0918908,0,1.938108108,0,275.52
1,13.02,0,100,0,0,0,0,0,0,0,0,1.0918908,0,1.938108108,0,272.58
1,25.29,0,100,0,0,0,0,0,0,0,0,1.0918908,0,1.938108108,0,278.15
1,37.02,0,100,0,0,0,0,0,0,0,0,1.0918908,0,1.938108108,0,280.87
1,28.05,0,100,0,0,0,0,0,0,0,0,1.8090072,0,3.210990991,0,278.21
1,36.57,0,100,0,0,0,0,0,0,0,0,1.8090072,0,3.210990991,0,280.07
1,18.72,0,100,0,0,0,0,0,0,0,0,1.8090072,0,3.210990991,0,275.06
1,11.84,0,100,0,0,0,0,0,0,0,0,1.8090072,0,3.210990991,0,271.08
1,26.9,0,100,0,0,0,0,0,0,0,0,7.1927856,0,12.76720721,0,266.65
1,20.52,0,100,0,0,0,0,0,0,0,0,7.1927856,0,12.76720721,0,264.58
1,15.04,0,100,0,0,0,0,0,0,0,0,7.1927856,0,12.76720721,0,262
1,10.51,0,100,0,0,0,0,0,0,0,0,7.1927856,0,12.76720721,0,259.19
1,14.82,0,100,0,0,0,0,0,0,2.74820238,5.2349,0,0,9.006895543,0,267.57
1,14.82,0,100,0,0,0,0,0,0,2.74820238,5.2349,0,0,9.006895543,0,267.57
1,21.8,0,100,0,0,0,0,0,0,2.74820238,5.2349,0,0,9.006895543,0,270.48
1,30.44,0,100,0,0,0,0,0,0,2.74820238,5.2349,0,0,9.006895543,0,273.07
1,34.55,0,100,0,0,0,0,0,0,2.74820238,5.2349,0,0,9.006895543,0,274.08
1,10.86,0,100,0,0,0,0,0,0,3.14922762,0,0.7315308,0,6.159237699,0,267.77
1,16.23,0,100,0,0,0,0,0,0,3.14922762,0,0.7315308,0,6.159237699,0,271.07
1,21.12,0,100,0,0,0,0,0,0,3.14922762,0,0.7315308,0,6.159237699,0,273.16
1,30.89,0,100,0,0,0,0,0,0,3.14922762,0,0.7315308,0,6.159237699,0,276
1,26.65,0,100,0,0,0,0,0,0,5.90136162,0,1.8126108,0,12.32601987,0,267.39
1,21.12,0,100,0,0,0,0,0,0,5.90136162,0,1.8126108,0,12.32601987,0,265.67
1,16.09,0,100,0,0,0,0,0,0,5.90136162,0,1.8126108,0,12.32601987,0,263.54
1,9.09,0,100,0,0,0,0,0,0,5.90136162,0,1.8126108,0,12.32601987,0,259.02
1,15.11,0,100,0,0,0,0,0,0,0,0,3.5999964,0,6.39,0,270.85
1,11.02,0,100,0,0,0,0,0,0,0,0,3.5999964,0,6.39,0,268.05
1,21.98,0,100,0,0,0,0,0,0,0,0,3.5999964,0,6.39,0,273.96
1,34.6,0,100,0,0,0,0,0,0,0,0,3.5999964,0,6.39,0,277.26
1,38.26,0,100,0,0,0,0,0,0,0,0,3.5999964,0,6.39,0,277.86
1,39.76,0,100,0,0,0,0,0,0,1.18341762,1.5809398,0,0,3.265641599,0,279.87
1,35.73,0,100,0,0,0,0,0,0,1.18341762,1.5809398,0,0,3.265641599,0,279.29
1,23.17,0,100,0,0,0,0,0,0,1.18341762,1.5809398,0,0,3.265641599,0,276.07
1,18.14,0,100,0,0,0,0,0,0,1.18341762,1.5809398,0,0,3.265641599,0,274.02
1,13.26,0,100,0,0,0,0,0,0,1.18341762,1.5809398,0,0,3.265641599,0,271.5
1,12.18,0,100,0,0,0,0,0,0,5.90136162,2.6331547,0,0,11.50547812,0,262.93
1,18.72,0,100,0,0,0,0,0,0,5.90136162,2.6331547,0,0,11.50547812,0,266.3
1,23.88,0,100,0,0,0,0,0,0,5.90136162,2.6331547,0,0,11.50547812,0,268.18
1,30.5,0,100,0,0,0,0,0,0,5.90136162,2.6331547,0,0,11.50547812,0,269.82
1,36.97,0,100,0,0,0,0,0,0,0.79418724,0,2.88288,0,6.342929083,0,277.48
1,31.01,0,100,0,0,0,0,0,0,0.79418724,0,2.88288,0,6.342929083,0,276.32
1,19.09,0,100,0,0,0,0,0,0,0.79418724,0,2.88288,0,6.342929083,0,272.72
1,32.21,0,100,0,0,0,0,0,0,0,0,5.3945892,0,9.575405405,0,273.17
1,21.38,0,100,0,0,0,0,0,0,0,0,5.3945892,0,9.575405405,0,270.12
1,14.97,0,100,0,0,0,0,0,0,0,0,5.3945892,0,9.575405405,0,267.37
1,9.6,0,100,0,0,0,0,0,0,0,0,5.3945892,0,9.575405405,0,263.42
1,13.47,0,100,0,0,0,0,0,0,1.96581,2.6226849,0,0,5.42150347,0,269.97
1,22.58,0,100,0,0,0,0,0,0,1.96581,2.6226849,0,0,5.42150347,0,274.11
1,34.32,0,100,0,0,0,0,0,0,1.96581,2.6226849,0,0,5.42150347,0,277.32
1,35.95,0,100,0,0,0,0,0,0,1.19128086,0,1.0918908,0,3.776826057,0,279.17
1,27.38,0,100,0,0,0,0,0,0,1.19128086,0,1.0918908,0,3.776826057,0,277.32
1,22.27,0,100,0,0,0,0,0,0,1.19128086,0,1.0918908,0,3.776826057,0,275.73
1,12.58,0,100,0,0,0,0,0,0,1.19128086,0,1.0918908,0,3.776826057,0,270.99
1,29.35,0,100,0,0,0,0,0,0,1.97367324,0,5.297292,0,12.44902749,0,267.34
1,18.78,0,100,0,0,0,0,0,0,1.97367324,0,5.297292,0,12.44902749,0,264.11
1,10.42,0,100,0,0,0,0,0,0,1.97367324,0,5.297292,0,12.44902749,0,259.15
1,1.83,0,0,0,100,0,0,0,0,0,0,0,0,0,0,273.7
1,2.07,0,0,0,100,0,0,0,0,0,0,0,0,0,0,274.15
1,2.07,0,0,0,100,0,0,0,0,0,0,0,0,0,0,274.3
1,2.32,0,0,0,100,0,0,0,0,0,0,0,0,0,0,274.65
1,2.41,0,0,0,100,0,0,0,0,0,0,0,0,0,0,274.8
1,2.32,0,0,0,100,0,0,0,0,0,0,0,0,0,0,274.8
1,2.39,0,0,0,100,0,0,0,0,0,0,0,0,0,0,274.85
1,2.7,0,0,0,100,0,0,0,0,0,0,0,0,0,0,275.4
1,3.01,0,0,0,100,0,0,0,0,0,0,0,0,0,0,275.9
1,3.23,0,0,0,100,0,0,0,0,0,0,0,0,0,0,276.15
1,3.31,0,0,0,100,0,0,0,0,0,0,0,0,0,0,276.4
1,3.71,0,0,0,100,0,0,0,0,0,0,0,0,0,0,276.75
1,3.86,0,0,0,100,0,0,0,0,0,0,0,0,0,0,277.1
1,4.55,0,0,0,100,0,0,0,0,0,0,0,0,0,0,277.65
1,5,0,0,0,100,0,0,0,0,0,0,0,0,0,0,278.05
1,5.17,0,0,0,100,0,0,0,0,0,0,0,0,0,0,278.15
1,5.42,0,0,0,100,0,0,0,0,0,0,0,0,0,0,278.35
1,2.05,0,0,0,100,0,0,0,0,0,0,4.126122,0,7.323873874,0,268.7
1,2.7,0,0,0,100,0,0,0,0,0,0,4.126122,0,7.323873874,0,269.75
1,3.17,0,0,0,100,0,0,0,0,0,0,4.126122,0,7.323873874,0,270.3
1,3.76,0,0,0,100,0,0,0,0,0,0,4.126122,0,7.323873874,0,271.1
1,4.12,0,0,0,100,0,0,0,0,0,0,4.126122,0,7.323873874,0,271.7
1,1.72,0,0,0,100,0,0,0,0,2.948715,0,2.0432412,0,8.178038808,0,265.9
1,1.86,0,0,0,100,0,0,0,0,2.948715,0,2.0432412,0,8.178038808,0,266.4
1,2.48,0,0,0,100,0,0,0,0,2.948715,0,2.0432412,0,8.178038808,0,267.65
1,2.48,0,0,0,100,0,0,0,0,2.948715,0,2.0432412,0,8.178038808,0,267.65
1,3.12,0,0,0,100,0,0,0,0,2.948715,0,2.0432412,0,8.178038808,0,268.5
1,3.12,0,0,0,100,0,0,0,0,2.948715,0,2.0432412,0,8.178038808,0,268.5
1,2.85,0,0,0,100,0,0,0,0,2.948715,0,2.0432412,0,8.178038808,0,269.4
1,4.18,0,0,0,100,0,0,0,0,2.948715,0,2.0432412,0,8.178038808,0,269.8
1,1.57,0,0,0,100,0,0,0,0,2.948715,3.926175,0,0,8.125107555,0,265.2
1,2.06,0,0,0,100,0,0,0,0,2.948715,3.926175,0,0,8.125107555,0,266.2
1,2.59,0,0,0,100,0,0,0,0,2.948715,3.926175,0,0,8.125107555,0,267.45
1,1.81,0,0,0,100,0,0,0,0,0,3.926175,2.7027,0,8.371122801,0,266.3
1,2.06,0,0,0,100,0,0,0,0,0,3.926175,2.7027,0,8.371122801,0,266.9
1,2.3,0,0,0,100,0,0,0,0,0,3.926175,2.7027,0,8.371122801,0,267.5
1,2.63,0,0,0,100,0,0,0,0,0,3.926175,2.7027,0,8.371122801,0,268.1
1,2.94,0,0,0,100,0,0,0,0,0,3.926175,2.7027,0,8.371122801,0,268.55
1,3.7,0,0,0,100,0,0,0,0,0,3.926175,2.7027,0,8.371122801,0,269.5
1,4.32,0,0,0,100,0,0,0,0,0,3.926175,2.7027,0,8.371122801,0,270.1
1,1.72,0,0,0,100,0,0,0,0,2.948715,3.926175,1.8018,0,11.32330575,0,261.9
1,1.92,0,0,0,100,0,0,0,0,2.948715,3.926175,1.8018,0,11.32330575,0,262.3
1,2.14,0,0,0,100,0,0,0,0,2.948715,3.926175,1.8018,0,11.32330575,0,262.85
1,2.49,0,0,0,100,0,0,0,0,2.948715,3.926175,1.8018,0,11.32330575,0,263.35
1,2.67,0,0,0,100,0,0,0,0,2.948715,3.926175,1.8018,0,11.32330575,0,263.65
1,2.86,0,0,0,100,0,0,0,0,2.948715,3.926175,1.8018,0,11.32330575,0,264.2
1,3.03,0,0,0,100,0,0,0,0,2.948715,3.926175,1.8018,0,11.32330575,0,264.4
1,3.42,0,0,0,100,0,0,0,0,2.948715,3.926175,1.8018,0,11.32330575,0,265.1
1,3.52,0,0,0,100,0,0,0,0,2.948715,3.926175,1.8018,0,11.32330575,0,265.2
1,69.8,82.3,17.7,0,0,0,0,0,0,1.97367324,0,0,0,3.046324786,0,281.99
1,50.8,82.8,17.2,0,0,0,0,0,0,1.97367324,0,0,0,3.046324786,0,279.23
1,65.6,82.6,17.4,0,0,0,0,0,0,3.92768838,0,0,0,6.062307692,0,278.98
1,31,83.9,16.1,0,0,0,0,0,0,3.92768838,0,0,0,6.062307692,0,272.07
1,73.1,81.1,18.9,0,0,0,0,0,0,5.89743,0,0,0,9.102564103,0,277.17
1,73.7,81.8,18.2,0,0,0,0,0,0,5.89743,0,0,0,9.102564103,0,276.79
1,54.2,80.7,19.3,0,0,0,0,0,0,7.86324,0,0,0,12.13675214,0,270.37
1,21.2,80.9,19.1,0,0,0,0,0,0,7.86324,0,0,0,12.13675214,0,261.95
1,91.5,80.1,19.9,0,0,0,0,0,0,7.86717162,0,0,0,12.14282051,0,274.31
1,20.4,80.3,19.7,0,0,0,0,0,0,0,2.61745,0,0,2.382550336,0,271.38
1,44.6,80.2,19.8,0,0,0,0,0,0,0,2.61745,0,0,2.382550336,0,278.83
1,18.3,80.3,19.7,0,0,0,0,0,0,0,5.2349,0,0,4.765100671,0,269.16
1,18.9,81.6,18.4,0,0,0,0,0,0,0,7.8575849,0,0,7.152416107,0,266.96
1,26.2,81,19,0,0,0,0,0,0,0,7.8575849,0,0,7.152416107,0,270.07
1,19.6,81.3,18.7,0,0,0,0,0,0,0,0,3.5711676,0,6.338828829,0,268.59
1,43.2,80.3,19.7,0,0,0,0,0,0,0,0,3.5711676,0,6.338828829,0,276.04
1,46.1,81,19,0,0,0,0,0,0,0,0,5.4054,0,9.594594595,0,273.11
1,30,80.3,19.7,0,0,0,0,0,0,0,0,5.4054,0,9.594594595,0,269.13
1,28.9,80.2,19.8,0,0,0,0,0,0,0,0,7.2072,0,12.79279279,0,263.78
1,72.4,80.1,19.9,0,0,0,0,0,0,0,0,7.2072,0,12.79279279,0,271.34
1,50.4,80.6,19.4,0,0,0,0,0,0,1.96974162,0,3.6036,0,9.436652807,0,273.67
1,31.2,80.2,19.8,0,0,0,0,0,0,1.96974162,0,3.6036,0,9.436652807,0,269.35
1,46,80.1,19.9,0,0,0,0,0,0,0,5.2349,1.8018,0,7.963298869,0,274.76
1,25.9,80.8,19.2,0,0,0,0,0,0,1.96581,5.2349,0,0,7.799288705,0,269.28
1,60.7,80.5,19.5,0,0,0,0,0,0,3.99845754,0,1.8306288,0,9.420907831,0,275.13
1,21.1,79.9,20.1,0,0,0,0,0,0,3.99845754,0,1.8306288,0,9.420907831,0,265.52
1,52.3,80.1,19.9,0,0,0,0,0,0,2.36290362,2.61745,1.4378364,0,8.581806515,0,275.11
1,76.5,80.3,19.7,0,0,0,0,0,0,2.36290362,2.61745,1.4378364,0,8.581806515,0,278.25
1,28,80.6,19.4,0,0,0,0,0,0,0,0,3.5711676,0,6.338828829,0,272
1,60.8,80.3,19.7,0,0,0,0,0,0,0,0,3.5711676,0,6.338828829,0,279.13
1,18.8,80.4,19.6,0,0,0,0,0,0,0,0,5.4054,0,9.594594595,0,266.65
1,70.9,80.3,19.7,0,0,0,0,0,0,0,0,5.4054,0,9.594594595,0,276.88
1,94.6,80.1,19.9,0,0,0,0,0,0,0,0,7.2072,0,12.79279279,0,273.69
1,20.6,80.3,19.7,0,0,0,0,0,0,1.96974162,0,3.6036,0,9.436652807,0,265.54
1,71.4,80.1,19.9,0,0,0,0,0,0,1.96974162,0,3.6036,0,9.436652807,0,276.71
1,24.6,80.2,19.8,0,0,0,0,0,0,0,5.2349,1.8018,0,7.963298869,0,269.36
1,106.1,80.1,19.9,0,0,0,0,0,0,0,5.2349,1.8018,0,7.963298869,0,281.57
1,49.9,80.3,19.7,0,0,0,0,0,0,1.96581,5.2349,0,0,7.799288705,0,275.21
1,31,80,20,0,0,0,0,0,0,3.99845754,0,1.8306288,0,9.420907831,0,269.18
1,97.1,80.6,19.4,0,0,0,0,0,0,3.99845754,0,1.8306288,0,9.420907831,0,278.74
1,26.7,80.1,19.9,0,0,0,0,0,0,2.36290362,2.61745,1.4378364,0,8.581806515,0,268.99
1,18.5,79.7,20.3,0,0,0,0,0,0,2.36290362,2.61745,1.4378364,0,8.581806515,0,265.48
1,23.6,83.6,16.4,0,0,0,0,0,0,0,0,0,0,0,0,274.1
1,23,84.8,15.2,0,0,0,0,0,0,1.97367324,0,0,0,3.046324786,0,271.59
1,46.6,80.6,19.4,0,0,0,0,0,0,3.92768838,0,0,0,6.062307692,0,276.14
1,20.3,80.7,19.3,0,0,0,0,0,0,3.92768838,0,0,0,6.062307692,0,268.46
1,44,80.2,19.8,0,0,0,0,0,0,5.89743,0,0,0,9.102564103,0,273.14
1,18.6,82.7,17.3,0,0,0,0,0,0,5.89743,0,0,0,9.102564103,0,264.78
1,38.5,80.2,19.8,0,0,0,0,0,0,7.86324,0,0,0,12.13675214,0,267.48
1,29.6,80.2,19.8,0,0,0,0,0,0,0,2.61745,0,0,2.382550336,0,274.97
1,64.3,80.2,19.8,0,0,0,0,0,0,0,2.61745,0,0,2.382550336,0,281.98
1,25.9,80.2,19.8,0,0,0,0,0,0,0,5.2349,0,0,4.765100671,0,272.16
1,34.5,80.5,19.5,0,0,0,0,0,0,0,7.8575849,0,0,7.152416107,0,272.69
1,56.3,80.3,19.7,0,0,0,0,0,0,0,7.8575849,0,0,7.152416107,0,277.07
1,35.3,51.4,48.6,0,0,0,0,0,0,3.93162,0,3.6036,0,12.46477246,0,268.08
1,21.5,50.3,49.7,0,0,0,0,0,0,3.93162,0,3.6036,0,12.46477246,0,264.14
1,45.9,53.5,46.5,0,0,0,0,0,0,3.93162,2.61745,0,0,8.450926404,0,275.48
1,27.8,50.5,49.5,0,0,0,0,0,0,3.93162,2.61745,0,0,8.450926404,0,271.57
1,44.6,52.5,47.5,0,0,0,0,0,0,2.358972,2.61745,1.44144,0,8.582134535,0,275.5
1,28,50,50,0,0,0,0,0,0,2.358972,2.61745,1.44144,0,8.582134535,0,271.86
1,51.6,50.6,49.4,0,0,0,0,0,0,3.93162,0,3.6036,0,12.46477246,0,270.8
1,35.2,50.3,49.7,0,0,0,0,0,0,3.93162,0,3.6036,0,12.46477246,0,268.21
1,18.2,50.2,49.8,0,0,0,0,0,0,3.93162,2.61745,0,0,8.450926404,0,268.04
1,13.8,50,50,0,0,0,0,0,0,3.93162,2.61745,0,0,8.450926404,0,265.76
1,14.6,51.9,48.1,0,0,0,0,0,0,2.358972,2.61745,1.44144,0,8.582134535,0,265.97
1,18.1,50.4,49.6,0,0,0,0,0,0,2.358972,2.61745,1.44144,0,8.582134535,0,268.08
1,29,100,0,0,0,0,0,0,0,0,0,0,0,0,0,274.2
1,30,100,0,0,0,0,0,0,0,0,0,0,0,0,0,274.3
1,31,100,0,0,0,0,0,0,0,0,0,0,0,0,0,274.7
1,32,100,0,0,0,0,0,0,0,0,0,0,0,0,0,275.1
1,34,100,0,0,0,0,0,0,0,0,0,0,0,0,0,275.9
1,36,100,0,0,0,0,0,0,0,0,0,0,0,0,0,276.2
1,38,100,0,0,0,0,0,0,0,0,0,0,0,0,0,276.7
1,38,100,0,0,0,0,0,0,0,0,0,0,0,0,0,276.9
1,40,100,0,0,0,0,0,0,0,0,0,0,0,0,0,277.4
1,42,100,0,0,0,0,0,0,0,0,0,0,0,0,0,277.9
1,44,100,0,0,0,0,0,0,0,0,0,0,0,0,0,278.4
1,45,100,0,0,0,0,0,0,0,0,0,0,0,0,0,278.7
1,47,100,0,0,0,0,0,0,0,0,0,0,0,0,0,279
1,48,100,0,0,0,0,0,0,0,0,0,0,0,0,0,279.4
1,49,100,0,0,0,0,0,0,0,0,0,0,0,0,0,279.5
1,51,100,0,0,0,0,0,0,0,0,0,0,0,0,0,279.7
1,53,100,0,0,0,0,0,0,0,0,0,0,0,0,0,280.4
1,57,100,0,0,0,0,0,0,0,0,0,0,0,0,0,280.7
1,58,100,0,0,0,0,0,0,0,0,0,0,0,0,0,280.9
1,64,100,0,0,0,0,0,0,0,0,0,0,0,0,0,281.9
1,68,100,0,0,0,0,0,0,0,0,0,0,0,0,0,282.7
1,71,100,0,0,0,0,0,0,0,0,0,0,0,0,0,283.1
1,77,100,0,0,0,0,0,0,0,0,0,0,0,0,0,283.9
1,83,100,0,0,0,0,0,0,0,0,0,0,0,0,0,284.6
1,89,100,0,0,0,0,0,0,0,0,0,0,0,0,0,285.2
1,96,100,0,0,0,0,0,0,0,0,0,0,0,0,0,285.9
1,102,100,0,0,0,0,0,0,0,0,0,0,0,0,0,286.5
1,112,100,0,0,0,0,0,0,0,0,0,0,0,0,0,287.2
1,118,100,0,0,0,0,0,0,0,0,0,0,0,0,0,287.7
1,126,100,0,0,0,0,0,0,0,0,0,0,0,0,0,288.2
1,30,98.9,0,1.1,0,0,0,0,0,0,0,0,0,0,0,275.4
1,35,98.9,0,1.1,0,0,0,0,0,0,0,0,0,0,0,276.8
1,42,98.9,0,1.1,0,0,0,0,0,0,0,0,0,0,0,278.5
1,51,98.9,0,1.1,0,0,0,0,0,0,0,0,0,0,0,280.2
1,57,98.9,0,1.1,0,0,0,0,0,0,0,0,0,0,0,281.3
1,61,98.9,0,1.1,0,0,0,0,0,0,0,0,0,0,0,281.9
1,69,98.9,0,1.1,0,0,0,0,0,0,0,0,0,0,0,283.1
1,74,98.9,0,1.1,0,0,0,0,0,0,0,0,0,0,0,283.8
1,81,98.9,0,1.1,0,0,0,0,0,0,0,0,0,0,0,284.7
1,89,98.9,0,1.1,0,0,0,0,0,0,0,0,0,0,0,285.4
1,32,97.9,0,2.1,0,0,0,0,0,0,0,0,0,0,0,277
1,37,97.9,0,2.1,0,0,0,0,0,0,0,0,0,0,0,278.4
1,40,97.9,0,2.1,0,0,0,0,0,0,0,0,0,0,0,279.1
1,46,97.9,0,2.1,0,0,0,0,0,0,0,0,0,0,0,280.3
1,52,97.9,0,2.1,0,0,0,0,0,0,0,0,0,0,0,281.4
1,58,97.9,0,2.1,0,0,0,0,0,0,0,0,0,0,0,282.4
1,62,97.9,0,2.1,0,0,0,0,0,0,0,0,0,0,0,283
1,67,97.9,0,2.1,0,0,0,0,0,0,0,0,0,0,0,283.7
1,73,97.9,0,2.1,0,0,0,0,0,0,0,0,0,0,0,284.4
1,81,97.9,0,2.1,0,0,0,0,0,0,0,0,0,0,0,285.2
1,84,97.9,0,2.1,0,0,0,0,0,0,0,0,0,0,0,285.5
1,89,97.9,0,2.1,0,0,0,0,0,0,0,0,0,0,0,285.5
1,90,97.9,0,2.1,0,0,0,0,0,0,0,0,0,0,0,285.9
1,27,95.2,0,4.8,0,0,0,0,0,0,0,0,0,0,0,277.4
1,32,95.2,0,4.8,0,0,0,0,0,0,0,0,0,0,0,279.3
1,35,95.2,0,4.8,0,0,0,0,0,0,0,0,0,0,0,280.1
1,43,95.2,0,4.8,0,0,0,0,0,0,0,0,0,0,0,281.9
1,47,95.2,0,4.8,0,0,0,0,0,0,0,0,0,0,0,282.7
1,53,95.2,0,4.8,0,0,0,0,0,0,0,0,0,0,0,283.6
1,62,95.2,0,4.8,0,0,0,0,0,0,0,0,0,0,0,284.8
1,78,95.2,0,4.8,0,0,0,0,0,0,0,0,0,0,0,286.7
1,84,95.2,0,4.8,0,0,0,0,0,0,0,0,0,0,0,287.4
1,91,95.2,0,4.8,0,0,0,0,0,0,0,0,0,0,0,287.9
1,98,95.2,0,4.8,0,0,0,0,0,0,0,0,0,0,0,288.5
1,109,95.2,0,4.8,0,0,0,0,0,0,0,0,0,0,0,289.3
1,111,95.2,0,4.8,0,0,0,0,0,0,0,0,0,0,0,289.4
1,17,90.2,0,9.8,0,0,0,0,0,0,0,0,0,0,0,275.6
1,17,90.2,0,9.8,0,0,0,0,0,0,0,0,0,0,0,275.6
1,23,90.2,0,9.8,0,0,0,0,0,0,0,0,0,0,0,277.9
1,28,90.2,0,9.8,0,0,0,0,0,0,0,0,0,0,0,280
1,35,90.2,0,9.8,0,0,0,0,0,0,0,0,0,0,0,281.8
1,36,90.2,0,9.8,0,0,0,0,0,0,0,0,0,0,0,282.3
1,45,90.2,0,9.8,0,0,0,0,0,0,0,0,0,0,0,284
1,53,90.2,0,9.8,0,0,0,0,0,0,0,0,0,0,0,285.5
1,68,90.2,0,9.8,0,0,0,0,0,0,0,0,0,0,0,287.5
1,69,90.2,0,9.8,0,0,0,0,0,0,0,0,0,0,0,287.6
1,91,90.2,0,9.8,0,0,0,0,0,0,0,0,0,0,0,289.6
1,40,100,0,0,0,0,0,0,0,1.179486,0,0,0,1.820512821,0,276.4
1,45,100,0,0,0,0,0,0,0,1.179486,0,0,0,1.820512821,0,277.6
1,53,100,0,0,0,0,0,0,0,1.179486,0,0,0,1.820512821,0,279.1
1,57,100,0,0,0,0,0,0,0,1.179486,0,0,0,1.820512821,0,279.8
1,69,100,0,0,0,0,0,0,0,1.179486,0,0,0,1.820512821,0,281.7
1,79,100,0,0,0,0,0,0,0,1.179486,0,0,0,1.820512821,0,283.1
1,38,97.9,0,2.1,0,0,0,0,0,1.179486,0,0,0,1.820512821,0,277.4
1,50,97.9,0,2.1,0,0,0,0,0,1.179486,0,0,0,1.820512821,0,280.1
1,55,97.9,0,2.1,0,0,0,0,0,1.179486,0,0,0,1.820512821,0,280.9
1,60,97.9,0,2.1,0,0,0,0,0,1.179486,0,0,0,1.820512821,0,281.7
1,67,97.9,0,2.1,0,0,0,0,0,1.179486,0,0,0,1.820512821,0,282.6
1,70,97.9,0,2.1,0,0,0,0,0,1.179486,0,0,0,1.820512821,0,283.1
1,76,97.9,0,2.1,0,0,0,0,0,1.179486,0,0,0,1.820512821,0,283.7
1,40,95.2,0,4.8,0,0,0,0,0,1.179486,0,0,0,1.820512821,0,280.2
1,53,95.2,0,4.8,0,0,0,0,0,1.179486,0,0,0,1.820512821,0,282.5
1,61,95.2,0,4.8,0,0,0,0,0,1.179486,0,0,0,1.820512821,0,283.7
1,69,95.2,0,4.8,0,0,0,0,0,1.179486,0,0,0,1.820512821,0,284.7
1,80,95.2,0,4.8,0,0,0,0,0,1.179486,0,0,0,1.820512821,0,285.9
1,89,95.2,0,4.8,0,0,0,0,0,1.179486,0,0,0,1.820512821,0,286.7
1,37,90.2,0,9.8,0,0,0,0,0,1.179486,0,0,0,1.820512821,0,281.4
1,45,90.2,0,9.8,0,0,0,0,0,1.179486,0,0,0,1.820512821,0,283.1
1,52,90.2,0,9.8,0,0,0,0,0,1.179486,0,0,0,1.820512821,0,284.4
1,63,90.2,0,9.8,0,0,0,0,0,1.179486,0,0,0,1.820512821,0,285.9
1,74,90.2,0,9.8,0,0,0,0,0,1.179486,0,0,0,1.820512821,0,287.1
1,84,90.2,0,9.8,0,0,0,0,0,1.179486,0,0,0,1.820512821,0,288.1
1,57.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,281.2
1,73.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,283.6
1,76.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,284
1,45,100,0,0,0,0,0,0,0,4.67469618,0,0,0,7.215299145,0,272.7
1,58.8,100,0,0,0,0,0,0,0,4.67469618,0,0,0,7.215299145,0,275.3
1,78.7,100,0,0,0,0,0,0,0,4.67469618,0,0,0,7.215299145,0,277.7
1,42.3,100,0,0,0,0,0,0,0,4.65110646,0,0,0,7.178888889,0,269.2
1,60.2,100,0,0,0,0,0,0,0,4.65110646,0,0,0,7.178888889,0,271.4
1,85.7,100,0,0,0,0,0,0,0,4.65110646,0,0,0,7.178888889,0,275.1
1,60.5,100,0,0,0,0,0,0,0,0,0,1.7981964,0,3.191801802,0,279.9
1,71.5,100,0,0,0,0,0,0,0,0,0,1.7981964,0,3.191801802,0,281.8
1,90.3,100,0,0,0,0,0,0,0,0,0,1.7981964,0,3.191801802,0,283.5
1,101.2,100,0,0,0,0,0,0,0,0,0,1.7981964,0,3.191801802,0,284.4
1,68.8,100,0,0,0,0,0,0,0,0,0,3.6252216,0,6.434774775,0,278.4
1,90,100,0,0,0,0,0,0,0,0,0,3.6252216,0,6.434774775,0,281.2
1,102.2,100,0,0,0,0,0,0,0,0,0,3.6252216,0,6.434774775,0,282.3
1,49.2,100,0,0,0,0,0,0,0,0,0,5.2324272,0,9.287567568,0,273.5
1,61.6,100,0,0,0,0,0,0,0,0,0,5.2324272,0,9.287567568,0,275.5
1,97,100,0,0,0,0,0,0,0,0,0,5.2324272,0,9.287567568,0,278.8
1,63.3,100,0,0,0,0,0,0,0,0,0,7.1279208,0,12.65207207,0,270.1
1,85.6,100,0,0,0,0,0,0,0,0,0,7.1279208,0,12.65207207,0,272.3
1,102.9,100,0,0,0,0,0,0,0,0,0,7.1279208,0,12.65207207,0,273.5
1,62.6,100,0,0,0,0,0,0,0,0,0,8.2990908,0,14.7309009,0,264.2
1,70.6,100,0,0,0,0,0,0,0,0,0,8.2990908,0,14.7309009,0,266.4
1,78.9,100,0,0,0,0,0,0,0,0,0,8.2990908,0,14.7309009,0,266.7
1,89.7,100,0,0,0,0,0,0,0,0,0,8.2990908,0,14.7309009,0,267.4
1,99.5,100,0,0,0,0,0,0,0,0,0,8.2990908,0,14.7309009,0,268
1,64,100,0,0,0,0,0,0,0,0,0,9.2828736,0,16.47711712,0,259.9
1,75.7,100,0,0,0,0,0,0,0,0,0,9.2828736,0,16.47711712,0,262.3
1,85.8,100,0,0,0,0,0,0,0,0,0,9.2828736,0,16.47711712,0,263.7
1,98,100,0,0,0,0,0,0,0,0,0,9.2828736,0,16.47711712,0,264
